,product,uf,volume,year_month,unit
21504,ÓLEO COMBUSTÍVEL (m3),PERNAMBUCO,431.62,2019-05-01,m3
21505,ÓLEO COMBUSTÍVEL (m3),ALAGOAS,56.8,2019-05-01,m3
21506,ÓLEO COMBUSTÍVEL (m3),SERGIPE,14.1,2019-05-01,m3
21507,ÓLEO COMBUSTÍVEL (m3),BAHIA,4745.929,2019-05-01,m3
21508,ÓLEO COMBUSTÍVEL (m3),MINAS GERAIS,11042.846,2019-05-01,m3
21509,ÓLEO COMBUSTÍVEL (m3),ESPÍRITO SANTO,519.767,2019-05-01,m3
21510,ÓLEO COMBUSTÍVEL (m3),RIO DE JANEIRO,484.472,2019-05-01,m3
21511,ÓLEO COMBUSTÍVEL (m3),SÃO PAULO,11046.61,2019-05-01,m3
21512,ÓLEO COMBUSTÍVEL (m3),PARANÁ,11132.991,2019-05-01,m3
21513,ÓLEO COMBUSTÍVEL (m3),SANTA CATARINA,2846.04,2019-05-01,m3
21514,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO SUL,4079.071,2019-05-01,m3
21515,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO DO SUL,8079.339999999998,2019-05-01,m3
21516,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO,0.0,2019-05-01,m3
21517,ÓLEO COMBUSTÍVEL (m3),GOIÁS,4529.261,2019-05-01,m3
21518,ÓLEO COMBUSTÍVEL (m3),DISTRITO FEDERAL,34.532,2019-05-01,m3
21519,ÓLEO COMBUSTÍVEL (m3),RONDÔNIA,0.0,2020-05-01,m3
21520,ÓLEO COMBUSTÍVEL (m3),ACRE,0.0,2020-05-01,m3
21521,ÓLEO COMBUSTÍVEL (m3),AMAZONAS,2626.212,2020-05-01,m3
21522,ÓLEO COMBUSTÍVEL (m3),RORAIMA,29.28,2020-05-01,m3
21523,ÓLEO COMBUSTÍVEL (m3),PARÁ,73124.552,2020-05-01,m3
21524,ÓLEO COMBUSTÍVEL (m3),AMAPÁ,0.0,2020-05-01,m3
21525,ÓLEO COMBUSTÍVEL (m3),TOCANTINS,98.53,2020-05-01,m3
21526,ÓLEO COMBUSTÍVEL (m3),MARANHÃO,30939.01,2020-05-01,m3
21527,ÓLEO COMBUSTÍVEL (m3),PIAUÍ,26.62,2020-05-01,m3
21528,ÓLEO COMBUSTÍVEL (m3),CEARÁ,635.79,2020-05-01,m3
21529,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO NORTE,0.0,2020-05-01,m3
21530,ÓLEO COMBUSTÍVEL (m3),PARAÍBA,0.0,2020-05-01,m3
21531,ÓLEO COMBUSTÍVEL (m3),PERNAMBUCO,0.0,2020-05-01,m3
21532,ÓLEO COMBUSTÍVEL (m3),ALAGOAS,27.15,2020-05-01,m3
21533,ÓLEO COMBUSTÍVEL (m3),SERGIPE,290.15,2020-05-01,m3
21534,ÓLEO COMBUSTÍVEL (m3),BAHIA,3107.98,2020-05-01,m3
21535,ÓLEO COMBUSTÍVEL (m3),MINAS GERAIS,8044.916,2020-05-01,m3
21536,ÓLEO COMBUSTÍVEL (m3),ESPÍRITO SANTO,2037.097,2020-05-01,m3
21537,ÓLEO COMBUSTÍVEL (m3),RIO DE JANEIRO,3338.866,2020-05-01,m3
21538,ÓLEO COMBUSTÍVEL (m3),SÃO PAULO,10511.265,2020-05-01,m3
21539,ÓLEO COMBUSTÍVEL (m3),PARANÁ,11393.45,2020-05-01,m3
21540,ÓLEO COMBUSTÍVEL (m3),SANTA CATARINA,2845.18,2020-05-01,m3
21541,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO SUL,33839.619999999995,2020-05-01,m3
21542,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO DO SUL,0.0,2020-05-01,m3
21543,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO,0.0,2020-05-01,m3
21544,ÓLEO COMBUSTÍVEL (m3),GOIÁS,0.0,2020-05-01,m3
21545,ÓLEO COMBUSTÍVEL (m3),DISTRITO FEDERAL,51.975,2020-05-01,m3
21546,ETANOL HIDRATADO (m3),RONDÔNIA,1748.535,2000-05-01,m3
21547,ETANOL HIDRATADO (m3),ACRE,450.58,2000-05-01,m3
21548,ETANOL HIDRATADO (m3),AMAZONAS,1059.032,2000-05-01,m3
21549,ETANOL HIDRATADO (m3),RORAIMA,151.3,2000-05-01,m3
21550,ETANOL HIDRATADO (m3),PARÁ,2803.718,2000-05-01,m3
21551,ETANOL HIDRATADO (m3),AMAPÁ,107.5,2000-05-01,m3
21552,ETANOL HIDRATADO (m3),TOCANTINS,1199.8,2000-05-01,m3
21553,ETANOL HIDRATADO (m3),MARANHÃO,1596.19,2000-05-01,m3
21554,ETANOL HIDRATADO (m3),PIAUÍ,25764.337999999996,2000-05-01,m3
21555,ETANOL HIDRATADO (m3),CEARÁ,5671.023,2000-05-01,m3
21556,ETANOL HIDRATADO (m3),RIO GRANDE DO NORTE,2739.33,2000-05-01,m3
21557,ETANOL HIDRATADO (m3),PARAÍBA,2381.079,2000-05-01,m3
21558,ETANOL HIDRATADO (m3),PERNAMBUCO,6346.42,2000-05-01,m3
21559,ETANOL HIDRATADO (m3),ALAGOAS,3396.3,2000-05-01,m3
21560,ETANOL HIDRATADO (m3),SERGIPE,2496.611,2000-05-01,m3
21561,ETANOL HIDRATADO (m3),BAHIA,6526.833,2000-05-01,m3
21562,ETANOL HIDRATADO (m3),MINAS GERAIS,53942.803,2000-05-01,m3
21563,ETANOL HIDRATADO (m3),ESPÍRITO SANTO,5531.468,2000-05-01,m3
21564,ETANOL HIDRATADO (m3),RIO DE JANEIRO,22462.881,2000-05-01,m3
21565,ETANOL HIDRATADO (m3),SÃO PAULO,180933.963,2000-05-01,m3
21566,ETANOL HIDRATADO (m3),PARANÁ,34871.322,2000-05-01,m3
21567,ETANOL HIDRATADO (m3),SANTA CATARINA,178179.116,2000-05-01,m3
21568,ETANOL HIDRATADO (m3),RIO GRANDE DO SUL,16166.847,2000-05-01,m3
21569,ETANOL HIDRATADO (m3),MATO GROSSO DO SUL,5365.174,2000-05-01,m3
21570,ETANOL HIDRATADO (m3),MATO GROSSO,3379.81,2000-05-01,m3
21571,ETANOL HIDRATADO (m3),GOIÁS,16088.223,2000-05-01,m3
21572,ETANOL HIDRATADO (m3),DISTRITO FEDERAL,12318.168,2000-05-01,m3
21573,ETANOL HIDRATADO (m3),RONDÔNIA,1098.268,2001-05-01,m3
21574,ETANOL HIDRATADO (m3),ACRE,445.531,2001-05-01,m3
21575,ETANOL HIDRATADO (m3),AMAZONAS,1196.859,2001-05-01,m3
21576,ETANOL HIDRATADO (m3),RORAIMA,138.1,2001-05-01,m3
21577,ETANOL HIDRATADO (m3),PARÁ,1570.295,2001-05-01,m3
21578,ETANOL HIDRATADO (m3),AMAPÁ,106.45,2001-05-01,m3
21579,ETANOL HIDRATADO (m3),TOCANTINS,1193.669,2001-05-01,m3
21580,ETANOL HIDRATADO (m3),MARANHÃO,11426.918999999998,2001-05-01,m3
21581,ETANOL HIDRATADO (m3),PIAUÍ,1603.187,2001-05-01,m3
21582,ETANOL HIDRATADO (m3),CEARÁ,3721.688,2001-05-01,m3
21583,ETANOL HIDRATADO (m3),RIO GRANDE DO NORTE,2422.036,2001-05-01,m3
21584,ETANOL HIDRATADO (m3),PARAÍBA,1846.196,2001-05-01,m3
21585,ETANOL HIDRATADO (m3),PERNAMBUCO,4351.224,2001-05-01,m3
21586,ETANOL HIDRATADO (m3),ALAGOAS,1552.327,2001-05-01,m3
21587,ETANOL HIDRATADO (m3),SERGIPE,1724.19,2001-05-01,m3
21588,ETANOL HIDRATADO (m3),BAHIA,5237.142,2001-05-01,m3
21589,ETANOL HIDRATADO (m3),MINAS GERAIS,31923.698,2001-05-01,m3
21590,ETANOL HIDRATADO (m3),ESPÍRITO SANTO,3846.562,2001-05-01,m3
21591,ETANOL HIDRATADO (m3),RIO DE JANEIRO,13999.144,2001-05-01,m3
21592,ETANOL HIDRATADO (m3),SÃO PAULO,128141.224,2001-05-01,m3
21593,ETANOL HIDRATADO (m3),PARANÁ,430827.71,2001-05-01,m3
21594,ETANOL HIDRATADO (m3),SANTA CATARINA,14434.34,2001-05-01,m3
21595,ETANOL HIDRATADO (m3),RIO GRANDE DO SUL,13714.203,2001-05-01,m3
21596,ETANOL HIDRATADO (m3),MATO GROSSO DO SUL,4812.649,2001-05-01,m3
21597,ETANOL HIDRATADO (m3),MATO GROSSO,3225.797,2001-05-01,m3
21598,ETANOL HIDRATADO (m3),GOIÁS,12871.017,2001-05-01,m3
21599,ETANOL HIDRATADO (m3),DISTRITO FEDERAL,9366.491,2001-05-01,m3
21600,ETANOL HIDRATADO (m3),RONDÔNIA,940.464,2002-05-01,m3
21601,ETANOL HIDRATADO (m3),ACRE,411.013,2002-05-01,m3
21602,ETANOL HIDRATADO (m3),AMAZONAS,1025.391,2002-05-01,m3
21603,ETANOL HIDRATADO (m3),RORAIMA,79.0,2002-05-01,m3
21604,ETANOL HIDRATADO (m3),PARÁ,576.026,2002-05-01,m3
21605,ETANOL HIDRATADO (m3),AMAPÁ,94.0,2002-05-01,m3
21606,ETANOL HIDRATADO (m3),TOCANTINS,13044.778,2002-05-01,m3
21607,ETANOL HIDRATADO (m3),MARANHÃO,808.169,2002-05-01,m3
21608,ETANOL HIDRATADO (m3),PIAUÍ,1324.689,2002-05-01,m3
21609,ETANOL HIDRATADO (m3),CEARÁ,4091.455,2002-05-01,m3
21610,ETANOL HIDRATADO (m3),RIO GRANDE DO NORTE,1922.493,2002-05-01,m3
21611,ETANOL HIDRATADO (m3),PARAÍBA,2200.155,2002-05-01,m3
21612,ETANOL HIDRATADO (m3),PERNAMBUCO,4437.396,2002-05-01,m3
21613,ETANOL HIDRATADO (m3),ALAGOAS,1313.414,2002-05-01,m3
21614,ETANOL HIDRATADO (m3),SERGIPE,1573.219,2002-05-01,m3
21615,ETANOL HIDRATADO (m3),BAHIA,4330.512,2002-05-01,m3
21616,ETANOL HIDRATADO (m3),MINAS GERAIS,22087.101,2002-05-01,m3
21617,ETANOL HIDRATADO (m3),ESPÍRITO SANTO,3117.011,2002-05-01,m3
21618,ETANOL HIDRATADO (m3),RIO DE JANEIRO,9921.442,2002-05-01,m3
21619,ETANOL HIDRATADO (m3),SÃO PAULO,1731618.551,2002-05-01,m3
21620,ETANOL HIDRATADO (m3),PARANÁ,31115.271,2002-05-01,m3
21621,ETANOL HIDRATADO (m3),SANTA CATARINA,13459.479,2002-05-01,m3
21622,ETANOL HIDRATADO (m3),RIO GRANDE DO SUL,16967.377,2002-05-01,m3
21623,ETANOL HIDRATADO (m3),MATO GROSSO DO SUL,5442.16,2002-05-01,m3
21624,ETANOL HIDRATADO (m3),MATO GROSSO,5184.845,2002-05-01,m3
21625,ETANOL HIDRATADO (m3),GOIÁS,15925.13,2002-05-01,m3
21626,ETANOL HIDRATADO (m3),DISTRITO FEDERAL,8334.058,2002-05-01,m3
21627,ETANOL HIDRATADO (m3),RONDÔNIA,1084.978,2003-05-01,m3
21628,ETANOL HIDRATADO (m3),ACRE,254.79,2003-05-01,m3
21629,ETANOL HIDRATADO (m3),AMAZONAS,955.92,2003-05-01,m3
21630,ETANOL HIDRATADO (m3),RORAIMA,44.0,2003-05-01,m3
21631,ETANOL HIDRATADO (m3),PARÁ,1157.944,2003-05-01,m3
21632,ETANOL HIDRATADO (m3),AMAPÁ,878.2,2003-05-01,m3
21633,ETANOL HIDRATADO (m3),TOCANTINS,1243.45,2003-05-01,m3
21634,ETANOL HIDRATADO (m3),MARANHÃO,675.301,2003-05-01,m3
21635,ETANOL HIDRATADO (m3),PIAUÍ,1409.173,2003-05-01,m3
21636,ETANOL HIDRATADO (m3),CEARÁ,2879.763,2003-05-01,m3
21637,ETANOL HIDRATADO (m3),RIO GRANDE DO NORTE,1658.789,2003-05-01,m3
21638,ETANOL HIDRATADO (m3),PARAÍBA,2372.455,2003-05-01,m3
21639,ETANOL HIDRATADO (m3),PERNAMBUCO,3337.41,2003-05-01,m3
21640,ETANOL HIDRATADO (m3),ALAGOAS,2185.349,2003-05-01,m3
21641,ETANOL HIDRATADO (m3),SERGIPE,1041.791,2003-05-01,m3
21642,ETANOL HIDRATADO (m3),BAHIA,2775.672,2003-05-01,m3
21643,ETANOL HIDRATADO (m3),MINAS GERAIS,31462.088,2003-05-01,m3
21644,ETANOL HIDRATADO (m3),ESPÍRITO SANTO,4281.775,2003-05-01,m3
21645,ETANOL HIDRATADO (m3),RIO DE JANEIRO,98177.86600000001,2003-05-01,m3
21646,ETANOL HIDRATADO (m3),SÃO PAULO,211665.323,2003-05-01,m3
21647,ETANOL HIDRATADO (m3),PARANÁ,35265.683,2003-05-01,m3
21648,ETANOL HIDRATADO (m3),SANTA CATARINA,14195.641,2003-05-01,m3
21649,ETANOL HIDRATADO (m3),RIO GRANDE DO SUL,11810.093,2003-05-01,m3
21650,ETANOL HIDRATADO (m3),MATO GROSSO DO SUL,4645.12,2003-05-01,m3
21651,ETANOL HIDRATADO (m3),MATO GROSSO,3231.716,2003-05-01,m3
21652,ETANOL HIDRATADO (m3),GOIÁS,10525.733,2003-05-01,m3
21653,ETANOL HIDRATADO (m3),DISTRITO FEDERAL,7730.848,2003-05-01,m3
21654,ETANOL HIDRATADO (m3),RONDÔNIA,869.204,2004-05-01,m3
21655,ETANOL HIDRATADO (m3),ACRE,282.111,2004-05-01,m3
21656,ETANOL HIDRATADO (m3),AMAZONAS,819.498,2004-05-01,m3
21657,ETANOL HIDRATADO (m3),RORAIMA,49.0,2004-05-01,m3
21658,ETANOL HIDRATADO (m3),PARÁ,10513.644,2004-05-01,m3
21659,ETANOL HIDRATADO (m3),AMAPÁ,63.25,2004-05-01,m3
21660,ETANOL HIDRATADO (m3),TOCANTINS,1078.18,2004-05-01,m3
21661,ETANOL HIDRATADO (m3),MARANHÃO,747.941,2004-05-01,m3
21662,ETANOL HIDRATADO (m3),PIAUÍ,1319.582,2004-05-01,m3
21663,ETANOL HIDRATADO (m3),CEARÁ,3118.066,2004-05-01,m3
21664,ETANOL HIDRATADO (m3),RIO GRANDE DO NORTE,2286.039,2004-05-01,m3
21665,ETANOL HIDRATADO (m3),PARAÍBA,2595.872,2004-05-01,m3
21666,ETANOL HIDRATADO (m3),PERNAMBUCO,5783.48,2004-05-01,m3
21667,ETANOL HIDRATADO (m3),ALAGOAS,1563.312,2004-05-01,m3
21668,ETANOL HIDRATADO (m3),SERGIPE,1146.636,2004-05-01,m3
21669,ETANOL HIDRATADO (m3),BAHIA,4444.379,2004-05-01,m3
21670,ETANOL HIDRATADO (m3),MINAS GERAIS,34891.1,2004-05-01,m3
21671,ETANOL HIDRATADO (m3),ESPÍRITO SANTO,36720.93,2004-05-01,m3
21672,ETANOL HIDRATADO (m3),RIO DE JANEIRO,15711.027,2004-05-01,m3
21673,ETANOL HIDRATADO (m3),SÃO PAULO,191690.986,2004-05-01,m3
21674,ETANOL HIDRATADO (m3),PARANÁ,49277.284,2004-05-01,m3
21675,ETANOL HIDRATADO (m3),SANTA CATARINA,15810.593,2004-05-01,m3
21676,ETANOL HIDRATADO (m3),RIO GRANDE DO SUL,15741.216,2004-05-01,m3
21677,ETANOL HIDRATADO (m3),MATO GROSSO DO SUL,7874.083,2004-05-01,m3
21678,ETANOL HIDRATADO (m3),MATO GROSSO,4380.481,2004-05-01,m3
21679,ETANOL HIDRATADO (m3),GOIÁS,15017.495,2004-05-01,m3
21680,ETANOL HIDRATADO (m3),DISTRITO FEDERAL,7997.469,2004-05-01,m3
21681,ETANOL HIDRATADO (m3),RONDÔNIA,1051.077,2005-05-01,m3
21682,ETANOL HIDRATADO (m3),ACRE,264.717,2005-05-01,m3
21683,ETANOL HIDRATADO (m3),AMAZONAS,1102.997,2005-05-01,m3
21684,ETANOL HIDRATADO (m3),RORAIMA,736.2,2005-05-01,m3
21685,ETANOL HIDRATADO (m3),PARÁ,1282.354,2005-05-01,m3
21686,ETANOL HIDRATADO (m3),AMAPÁ,106.45,2005-05-01,m3
21687,ETANOL HIDRATADO (m3),TOCANTINS,1237.54,2005-05-01,m3
21688,ETANOL HIDRATADO (m3),MARANHÃO,996.464,2005-05-01,m3
21689,ETANOL HIDRATADO (m3),PIAUÍ,1240.778,2005-05-01,m3
21690,ETANOL HIDRATADO (m3),CEARÁ,3655.751,2005-05-01,m3
21691,ETANOL HIDRATADO (m3),RIO GRANDE DO NORTE,2010.627,2005-05-01,m3
21692,ETANOL HIDRATADO (m3),PARAÍBA,2578.879,2005-05-01,m3
21693,ETANOL HIDRATADO (m3),PERNAMBUCO,6601.485,2005-05-01,m3
21694,ETANOL HIDRATADO (m3),ALAGOAS,1383.221,2005-05-01,m3
21695,ETANOL HIDRATADO (m3),SERGIPE,849.625,2005-05-01,m3
21696,ETANOL HIDRATADO (m3),BAHIA,4684.134,2005-05-01,m3
21697,ETANOL HIDRATADO (m3),MINAS GERAIS,391481.332,2005-05-01,m3
21698,ETANOL HIDRATADO (m3),ESPÍRITO SANTO,6337.962,2005-05-01,m3
21699,ETANOL HIDRATADO (m3),RIO DE JANEIRO,17153.76,2005-05-01,m3
21700,ETANOL HIDRATADO (m3),SÃO PAULO,213786.899,2005-05-01,m3
21701,ETANOL HIDRATADO (m3),PARANÁ,47354.435,2005-05-01,m3
21702,ETANOL HIDRATADO (m3),SANTA CATARINA,14489.0,2005-05-01,m3
21703,ETANOL HIDRATADO (m3),RIO GRANDE DO SUL,15619.142,2005-05-01,m3
21704,ETANOL HIDRATADO (m3),MATO GROSSO DO SUL,5530.83,2005-05-01,m3
21705,ETANOL HIDRATADO (m3),MATO GROSSO,5342.348,2005-05-01,m3
21706,ETANOL HIDRATADO (m3),GOIÁS,9560.079,2005-05-01,m3
21707,ETANOL HIDRATADO (m3),DISTRITO FEDERAL,6775.441,2005-05-01,m3
21708,ETANOL HIDRATADO (m3),RONDÔNIA,849.278,2006-05-01,m3
21709,ETANOL HIDRATADO (m3),ACRE,344.304,2006-05-01,m3
21710,ETANOL HIDRATADO (m3),AMAZONAS,16265.73,2006-05-01,m3
21711,ETANOL HIDRATADO (m3),RORAIMA,177.0,2006-05-01,m3
21712,ETANOL HIDRATADO (m3),PARÁ,994.346,2006-05-01,m3
21713,ETANOL HIDRATADO (m3),AMAPÁ,69.3,2006-05-01,m3
21714,ETANOL HIDRATADO (m3),TOCANTINS,1289.95,2006-05-01,m3
21715,ETANOL HIDRATADO (m3),MARANHÃO,1167.694,2006-05-01,m3
21716,ETANOL HIDRATADO (m3),PIAUÍ,1161.789,2006-05-01,m3
21717,ETANOL HIDRATADO (m3),CEARÁ,4675.277,2006-05-01,m3
21718,ETANOL HIDRATADO (m3),RIO GRANDE DO NORTE,2168.648,2006-05-01,m3
21719,ETANOL HIDRATADO (m3),PARAÍBA,2623.209,2006-05-01,m3
21720,ETANOL HIDRATADO (m3),PERNAMBUCO,9798.434,2006-05-01,m3
21721,ETANOL HIDRATADO (m3),ALAGOAS,2501.477,2006-05-01,m3
21722,ETANOL HIDRATADO (m3),SERGIPE,1228.159,2006-05-01,m3
21723,ETANOL HIDRATADO (m3),BAHIA,95525.759,2006-05-01,m3
21724,ETANOL HIDRATADO (m3),MINAS GERAIS,40671.49,2006-05-01,m3
21725,ETANOL HIDRATADO (m3),ESPÍRITO SANTO,3799.162,2006-05-01,m3
21726,ETANOL HIDRATADO (m3),RIO DE JANEIRO,20324.149,2006-05-01,m3
21727,ETANOL HIDRATADO (m3),SÃO PAULO,346615.732,2006-05-01,m3
21728,ETANOL HIDRATADO (m3),PARANÁ,45095.897,2006-05-01,m3
21729,ETANOL HIDRATADO (m3),SANTA CATARINA,15750.091,2006-05-01,m3
21730,ETANOL HIDRATADO (m3),RIO GRANDE DO SUL,12408.103,2006-05-01,m3
21731,ETANOL HIDRATADO (m3),MATO GROSSO DO SUL,4295.864,2006-05-01,m3
21732,ETANOL HIDRATADO (m3),MATO GROSSO,4499.651,2006-05-01,m3
21733,ETANOL HIDRATADO (m3),GOIÁS,11588.359,2006-05-01,m3
21734,ETANOL HIDRATADO (m3),DISTRITO FEDERAL,6087.154,2006-05-01,m3
21735,ETANOL HIDRATADO (m3),RONDÔNIA,1270.8983724301786,2007-05-01,m3
21736,ETANOL HIDRATADO (m3),ACRE,6373.692359878934,2007-05-01,m3
21737,ETANOL HIDRATADO (m3),AMAZONAS,4125.7949432208725,2007-05-01,m3
21738,ETANOL HIDRATADO (m3),RORAIMA,240.640152028501,2007-05-01,m3
21739,ETANOL HIDRATADO (m3),PARÁ,2276.983895521607,2007-05-01,m3
21740,ETANOL HIDRATADO (m3),AMAPÁ,82.85583645138988,2007-05-01,m3
21741,ETANOL HIDRATADO (m3),TOCANTINS,3268.791492626087,2007-05-01,m3
21742,ETANOL HIDRATADO (m3),MARANHÃO,3934.6439208948,2007-05-01,m3
21743,ETANOL HIDRATADO (m3),PIAUÍ,1422.2322856408198,2007-05-01,m3
21744,ETANOL HIDRATADO (m3),CEARÁ,7785.06247596105,2007-05-01,m3
21745,ETANOL HIDRATADO (m3),RIO GRANDE DO NORTE,4592.734120784727,2007-05-01,m3
21746,ETANOL HIDRATADO (m3),PARAÍBA,5575.25335535637,2007-05-01,m3
21747,ETANOL HIDRATADO (m3),PERNAMBUCO,9598.26592409564,2007-05-01,m3
21748,ETANOL HIDRATADO (m3),ALAGOAS,3587.699146992379,2007-05-01,m3
21749,ETANOL HIDRATADO (m3),SERGIPE,16849.144331710795,2007-05-01,m3
21750,ETANOL HIDRATADO (m3),BAHIA,22312.040923474815,2007-05-01,m3
21751,ETANOL HIDRATADO (m3),MINAS GERAIS,66579.83137691989,2007-05-01,m3
21752,ETANOL HIDRATADO (m3),ESPÍRITO SANTO,8130.9890146806065,2007-05-01,m3
21753,ETANOL HIDRATADO (m3),RIO DE JANEIRO,26911.87218982366,2007-05-01,m3
21754,ETANOL HIDRATADO (m3),SÃO PAULO,493069.465153302,2007-05-01,m3
21755,ETANOL HIDRATADO (m3),PARANÁ,59017.64270400225,2007-05-01,m3
21756,ETANOL HIDRATADO (m3),SANTA CATARINA,15952.370438109827,2007-05-01,m3
21757,ETANOL HIDRATADO (m3),RIO GRANDE DO SUL,13879.500664448355,2007-05-01,m3
21758,ETANOL HIDRATADO (m3),MATO GROSSO DO SUL,6620.11610129155,2007-05-01,m3
21759,ETANOL HIDRATADO (m3),MATO GROSSO,7198.805533026175,2007-05-01,m3
21760,ETANOL HIDRATADO (m3),GOIÁS,26040.615039088585,2007-05-01,m3
21761,ETANOL HIDRATADO (m3),DISTRITO FEDERAL,6703.745903707384,2007-05-01,m3
21762,ETANOL HIDRATADO (m3),RONDÔNIA,40583.80079150002,2008-05-01,m3
21763,ETANOL HIDRATADO (m3),ACRE,975.472818735977,2008-05-01,m3
21764,ETANOL HIDRATADO (m3),AMAZONAS,4999.319355576802,2008-05-01,m3
21765,ETANOL HIDRATADO (m3),RORAIMA,257.916787707817,2008-05-01,m3
21766,ETANOL HIDRATADO (m3),PARÁ,3207.1590290707445,2008-05-01,m3
21767,ETANOL HIDRATADO (m3),AMAPÁ,169.52391557134226,2008-05-01,m3
21768,ETANOL HIDRATADO (m3),TOCANTINS,5852.567035398576,2008-05-01,m3
21769,ETANOL HIDRATADO (m3),MARANHÃO,8019.239293513019,2008-05-01,m3
21770,ETANOL HIDRATADO (m3),PIAUÍ,2274.101993197704,2008-05-01,m3
21771,ETANOL HIDRATADO (m3),CEARÁ,11939.891740051155,2008-05-01,m3
21772,ETANOL HIDRATADO (m3),RIO GRANDE DO NORTE,8867.715736984837,2008-05-01,m3
21773,ETANOL HIDRATADO (m3),PARAÍBA,7090.5571677815,2008-05-01,m3
21774,ETANOL HIDRATADO (m3),PERNAMBUCO,21323.378256847427,2008-05-01,m3
21775,ETANOL HIDRATADO (m3),ALAGOAS,83104.3222095544,2008-05-01,m3
21776,ETANOL HIDRATADO (m3),SERGIPE,3390.7492290604428,2008-05-01,m3
21777,ETANOL HIDRATADO (m3),BAHIA,34520.046945521244,2008-05-01,m3
21778,ETANOL HIDRATADO (m3),MINAS GERAIS,91730.60346227363,2008-05-01,m3
21779,ETANOL HIDRATADO (m3),ESPÍRITO SANTO,12405.332238447529,2008-05-01,m3
21780,ETANOL HIDRATADO (m3),RIO DE JANEIRO,55489.04032672208,2008-05-01,m3
21781,ETANOL HIDRATADO (m3),SÃO PAULO,599724.4589194501,2008-05-01,m3
21782,ETANOL HIDRATADO (m3),PARANÁ,72884.8320165945,2008-05-01,m3
21783,ETANOL HIDRATADO (m3),SANTA CATARINA,28447.59344484945,2008-05-01,m3
21784,ETANOL HIDRATADO (m3),RIO GRANDE DO SUL,25107.32232728929,2008-05-01,m3
21785,ETANOL HIDRATADO (m3),MATO GROSSO DO SUL,11811.869261593256,2008-05-01,m3
21786,ETANOL HIDRATADO (m3),MATO GROSSO,17736.392080439455,2008-05-01,m3
21787,ETANOL HIDRATADO (m3),GOIÁS,44942.38444006755,2008-05-01,m3
21788,ETANOL HIDRATADO (m3),DISTRITO FEDERAL,174775.8687619298,2008-05-01,m3
21789,ETANOL HIDRATADO (m3),RONDÔNIA,4744.25,2009-05-01,m3
21790,ETANOL HIDRATADO (m3),ACRE,963.0,2009-05-01,m3
21791,ETANOL HIDRATADO (m3),AMAZONAS,7350.981000000001,2009-05-01,m3
21792,ETANOL HIDRATADO (m3),RORAIMA,284.6,2009-05-01,m3
21793,ETANOL HIDRATADO (m3),PARÁ,4409.299999999999,2009-05-01,m3
21794,ETANOL HIDRATADO (m3),AMAPÁ,825.1,2009-05-01,m3
21795,ETANOL HIDRATADO (m3),TOCANTINS,5724.261971997201,2009-05-01,m3
21796,ETANOL HIDRATADO (m3),MARANHÃO,11176.742000000002,2009-05-01,m3
21797,ETANOL HIDRATADO (m3),PIAUÍ,2551.05,2009-05-01,m3
21798,ETANOL HIDRATADO (m3),CEARÁ,13761.029,2009-05-01,m3
21799,ETANOL HIDRATADO (m3),RIO GRANDE DO NORTE,6769.969999999999,2009-05-01,m3
21800,ETANOL HIDRATADO (m3),PARAÍBA,8582.68,2009-05-01,m3
21801,ETANOL HIDRATADO (m3),PERNAMBUCO,365487.1572139879,2009-05-01,m3
21802,ETANOL HIDRATADO (m3),ALAGOAS,9388.0,2009-05-01,m3
21803,ETANOL HIDRATADO (m3),SERGIPE,4019.0,2009-05-01,m3
21804,ETANOL HIDRATADO (m3),BAHIA,49512.888,2009-05-01,m3
21805,ETANOL HIDRATADO (m3),MINAS GERAIS,112883.139,2009-05-01,m3
21806,ETANOL HIDRATADO (m3),ESPÍRITO SANTO,15401.483999999999,2009-05-01,m3
21807,ETANOL HIDRATADO (m3),RIO DE JANEIRO,74320.13,2009-05-01,m3
21808,ETANOL HIDRATADO (m3),SÃO PAULO,715570.3831328839,2009-05-01,m3
21809,ETANOL HIDRATADO (m3),PARANÁ,94055.145,2009-05-01,m3
21810,ETANOL HIDRATADO (m3),SANTA CATARINA,42233.90999999999,2009-05-01,m3
21811,ETANOL HIDRATADO (m3),RIO GRANDE DO SUL,33819.43999999999,2009-05-01,m3
21812,ETANOL HIDRATADO (m3),MATO GROSSO DO SUL,14944.756,2009-05-01,m3
21813,ETANOL HIDRATADO (m3),MATO GROSSO,30462.659999999996,2009-05-01,m3
21814,ETANOL HIDRATADO (m3),GOIÁS,773681.4774333242,2009-05-01,m3
21815,ETANOL HIDRATADO (m3),DISTRITO FEDERAL,18891.78,2009-05-01,m3
21816,ETANOL HIDRATADO (m3),RONDÔNIA,4284.98680082036,2010-05-01,m3
21817,ETANOL HIDRATADO (m3),ACRE,1012.0,2010-05-01,m3
21818,ETANOL HIDRATADO (m3),AMAZONAS,5246.0,2010-05-01,m3
