,product,uf,volume,year_month,unit
6334,ÓLEO DIESEL (OUTROS ) (m3),MINAS GERAIS,10.0,2019-06-01,m3
6335,ÓLEO DIESEL (OUTROS ) (m3),ESPÍRITO SANTO,35.0,2019-06-01,m3
6336,ÓLEO DIESEL (OUTROS ) (m3),RIO DE JANEIRO,478.0,2019-06-01,m3
6337,ÓLEO DIESEL (OUTROS ) (m3),SÃO PAULO,781.0,2019-06-01,m3
6338,ÓLEO DIESEL (OUTROS ) (m3),PARANÁ,5.0,2019-06-01,m3
6339,ÓLEO DIESEL (OUTROS ) (m3),SANTA CATARINA,50.0,2019-06-01,m3
6340,ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO SUL,10.0,2019-06-01,m3
6341,ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO DO SUL,0.0,2019-06-01,m3
6342,ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO,30.0,2019-06-01,m3
6343,ÓLEO DIESEL (OUTROS ) (m3),GOIÁS,0.0,2019-06-01,m3
6344,ÓLEO DIESEL (OUTROS ) (m3),DISTRITO FEDERAL,0.0,2019-06-01,m3
6345,ÓLEO DIESEL S-10 (m3),RONDÔNIA,36259.138,2020-06-01,m3
6346,ÓLEO DIESEL S-10 (m3),ACRE,3934.0,2020-06-01,m3
6347,ÓLEO DIESEL S-10 (m3),AMAZONAS,16080.587,2020-06-01,m3
6348,ÓLEO DIESEL S-10 (m3),RORAIMA,3742.0,2020-06-01,m3
6349,ÓLEO DIESEL S-10 (m3),PARÁ,102710.684,2020-06-01,m3
6350,ÓLEO DIESEL S-10 (m3),AMAPÁ,1730.242,2020-06-01,m3
6351,ÓLEO DIESEL S-10 (m3),TOCANTINS,51854.58,2020-06-01,m3
6352,ÓLEO DIESEL S-10 (m3),MARANHÃO,48896.04,2020-06-01,m3
6353,ÓLEO DIESEL S-10 (m3),PIAUÍ,26917.72,2020-06-01,m3
6354,ÓLEO DIESEL S-10 (m3),CEARÁ,615655.129,2020-06-01,m3
6355,ÓLEO DIESEL S-10 (m3),RIO GRANDE DO NORTE,0.0,2020-06-01,m3
6356,ÓLEO DIESEL S-10 (m3),PARAÍBA,0.0,2020-06-01,m3
6357,ÓLEO DIESEL S-10 (m3),PERNAMBUCO,0.0,2020-06-01,m3
6358,ÓLEO DIESEL S-10 (m3),ALAGOAS,18869.5,2020-06-01,m3
6359,ÓLEO DIESEL S-10 (m3),SERGIPE,18050.574,2020-06-01,m3
6360,ÓLEO DIESEL S-10 (m3),BAHIA,159710.68,2020-06-01,m3
6361,ÓLEO DIESEL S-10 (m3),MINAS GERAIS,288277.857,2020-06-01,m3
6362,ÓLEO DIESEL S-10 (m3),ESPÍRITO SANTO,43492.6,2020-06-01,m3
6363,ÓLEO DIESEL S-10 (m3),RIO DE JANEIRO,65885.306,2020-06-01,m3
6364,ÓLEO DIESEL S-10 (m3),SÃO PAULO,514262.967,2020-06-01,m3
6365,ÓLEO DIESEL S-10 (m3),PARANÁ,211114.396,2020-06-01,m3
6366,ÓLEO DIESEL S-10 (m3),SANTA CATARINA,114209.234,2020-06-01,m3
6367,ÓLEO DIESEL S-10 (m3),RIO GRANDE DO SUL,1140387.1809999999,2020-06-01,m3
6368,ÓLEO DIESEL S-10 (m3),MATO GROSSO DO SUL,0.0,2020-06-01,m3
6369,ÓLEO DIESEL S-10 (m3),MATO GROSSO,0.0,2020-06-01,m3
6370,ÓLEO DIESEL S-10 (m3),GOIÁS,0.0,2020-06-01,m3
6371,ÓLEO DIESEL S-10 (m3),DISTRITO FEDERAL,20654.0,2020-06-01,m3
6372,ÓLEO DIESEL S-500 (m3),RONDÔNIA,41916.954,2020-06-01,m3
6373,ÓLEO DIESEL S-500 (m3),ACRE,10712.0,2020-06-01,m3
6374,ÓLEO DIESEL S-500 (m3),AMAZONAS,26245.952,2020-06-01,m3
6375,ÓLEO DIESEL S-500 (m3),RORAIMA,30746.063,2020-06-01,m3
6376,ÓLEO DIESEL S-500 (m3),PARÁ,79856.882,2020-06-01,m3
6377,ÓLEO DIESEL S-500 (m3),AMAPÁ,6429.554,2020-06-01,m3
6378,ÓLEO DIESEL S-500 (m3),TOCANTINS,38344.63,2020-06-01,m3
6379,ÓLEO DIESEL S-500 (m3),MARANHÃO,56710.576,2020-06-01,m3
6380,ÓLEO DIESEL S-500 (m3),PIAUÍ,136610.26299999998,2020-06-01,m3
6381,ÓLEO DIESEL S-500 (m3),CEARÁ,0.0,2020-06-01,m3
6382,ÓLEO DIESEL S-500 (m3),RIO GRANDE DO NORTE,0.0,2020-06-01,m3
6383,ÓLEO DIESEL S-500 (m3),PARAÍBA,0.0,2020-06-01,m3
6384,ÓLEO DIESEL S-500 (m3),PERNAMBUCO,2750.8,2020-06-01,m3
6385,ÓLEO DIESEL S-500 (m3),ALAGOAS,10006.0,2020-06-01,m3
6386,ÓLEO DIESEL S-500 (m3),SERGIPE,6956.0,2020-06-01,m3
6387,ÓLEO DIESEL S-500 (m3),BAHIA,102269.247,2020-06-01,m3
6388,ÓLEO DIESEL S-500 (m3),MINAS GERAIS,278235.345,2020-06-01,m3
6389,ÓLEO DIESEL S-500 (m3),ESPÍRITO SANTO,36485.627,2020-06-01,m3
6390,ÓLEO DIESEL S-500 (m3),RIO DE JANEIRO,48479.043,2020-06-01,m3
6391,ÓLEO DIESEL S-500 (m3),SÃO PAULO,395116.182,2020-06-01,m3
6392,ÓLEO DIESEL S-500 (m3),PARANÁ,237172.751,2020-06-01,m3
6393,ÓLEO DIESEL S-500 (m3),SANTA CATARINA,847419.511,2020-06-01,m3
6394,ÓLEO DIESEL S-500 (m3),RIO GRANDE DO SUL,0.0,2020-06-01,m3
6395,ÓLEO DIESEL S-500 (m3),MATO GROSSO DO SUL,0.0,2020-06-01,m3
6396,ÓLEO DIESEL S-500 (m3),MATO GROSSO,0.0,2020-06-01,m3
6397,ÓLEO DIESEL S-500 (m3),GOIÁS,138652.48,2020-06-01,m3
6398,ÓLEO DIESEL S-500 (m3),DISTRITO FEDERAL,11450.1,2020-06-01,m3
6399,ÓLEO DIESEL S-1800 (m3),RONDÔNIA,0.0,2020-06-01,m3
6400,ÓLEO DIESEL S-1800 (m3),ACRE,0.0,2020-06-01,m3
6401,ÓLEO DIESEL S-1800 (m3),AMAZONAS,5460.707,2020-06-01,m3
6402,ÓLEO DIESEL S-1800 (m3),RORAIMA,0.0,2020-06-01,m3
6403,ÓLEO DIESEL S-1800 (m3),PARÁ,0.0,2020-06-01,m3
6404,ÓLEO DIESEL S-1800 (m3),AMAPÁ,0.0,2020-06-01,m3
6405,ÓLEO DIESEL S-1800 (m3),TOCANTINS,0.0,2020-06-01,m3
6406,ÓLEO DIESEL S-1800 (m3),MARANHÃO,0.0,2020-06-01,m3
6407,ÓLEO DIESEL S-1800 (m3),PIAUÍ,0.0,2020-06-01,m3
6408,ÓLEO DIESEL S-1800 (m3),CEARÁ,0.0,2020-06-01,m3
6409,ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO NORTE,0.0,2020-06-01,m3
6410,ÓLEO DIESEL S-1800 (m3),PARAÍBA,48.0,2020-06-01,m3
6411,ÓLEO DIESEL S-1800 (m3),PERNAMBUCO,245.0,2020-06-01,m3
6412,ÓLEO DIESEL S-1800 (m3),ALAGOAS,0.0,2020-06-01,m3
6413,ÓLEO DIESEL S-1800 (m3),SERGIPE,0.0,2020-06-01,m3
6414,ÓLEO DIESEL S-1800 (m3),BAHIA,0.0,2020-06-01,m3
6415,ÓLEO DIESEL S-1800 (m3),MINAS GERAIS,0.0,2020-06-01,m3
6416,ÓLEO DIESEL S-1800 (m3),ESPÍRITO SANTO,0.0,2020-06-01,m3
6417,ÓLEO DIESEL S-1800 (m3),RIO DE JANEIRO,0.0,2020-06-01,m3
6418,ÓLEO DIESEL S-1800 (m3),SÃO PAULO,0.0,2020-06-01,m3
6419,ÓLEO DIESEL S-1800 (m3),PARANÁ,0.0,2020-06-01,m3
6420,ÓLEO DIESEL S-1800 (m3),SANTA CATARINA,0.0,2020-06-01,m3
6421,ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO SUL,0.0,2020-06-01,m3
6422,ÓLEO DIESEL S-1800 (m3),MATO GROSSO DO SUL,0.0,2020-06-01,m3
6423,ÓLEO DIESEL S-1800 (m3),MATO GROSSO,0.0,2020-06-01,m3
6424,ÓLEO DIESEL S-1800 (m3),GOIÁS,0.0,2020-06-01,m3
6425,ÓLEO DIESEL S-1800 (m3),DISTRITO FEDERAL,0.0,2020-06-01,m3
6426,ÓLEO DIESEL MARÍTIMO (m3),RONDÔNIA,1629.2,2020-06-01,m3
6427,ÓLEO DIESEL MARÍTIMO (m3),ACRE,193.0,2020-06-01,m3
6428,ÓLEO DIESEL MARÍTIMO (m3),AMAZONAS,14762.751,2020-06-01,m3
6429,ÓLEO DIESEL MARÍTIMO (m3),RORAIMA,0.0,2020-06-01,m3
6430,ÓLEO DIESEL MARÍTIMO (m3),PARÁ,14032.587,2020-06-01,m3
6431,ÓLEO DIESEL MARÍTIMO (m3),AMAPÁ,148.0,2020-06-01,m3
6432,ÓLEO DIESEL MARÍTIMO (m3),TOCANTINS,0.0,2020-06-01,m3
6433,ÓLEO DIESEL MARÍTIMO (m3),MARANHÃO,0.0,2020-06-01,m3
6434,ÓLEO DIESEL MARÍTIMO (m3),PIAUÍ,0.0,2020-06-01,m3
6435,ÓLEO DIESEL MARÍTIMO (m3),CEARÁ,0.0,2020-06-01,m3
6436,ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO NORTE,469.0,2020-06-01,m3
6437,ÓLEO DIESEL MARÍTIMO (m3),PARAÍBA,0.0,2020-06-01,m3
6438,ÓLEO DIESEL MARÍTIMO (m3),PERNAMBUCO,187.0,2020-06-01,m3
6439,ÓLEO DIESEL MARÍTIMO (m3),ALAGOAS,0.0,2020-06-01,m3
6440,ÓLEO DIESEL MARÍTIMO (m3),SERGIPE,60.0,2020-06-01,m3
6441,ÓLEO DIESEL MARÍTIMO (m3),BAHIA,598.0,2020-06-01,m3
6442,ÓLEO DIESEL MARÍTIMO (m3),MINAS GERAIS,0.0,2020-06-01,m3
6443,ÓLEO DIESEL MARÍTIMO (m3),ESPÍRITO SANTO,2039.817,2020-06-01,m3
6444,ÓLEO DIESEL MARÍTIMO (m3),RIO DE JANEIRO,27118.505,2020-06-01,m3
6445,ÓLEO DIESEL MARÍTIMO (m3),SÃO PAULO,19620.394,2020-06-01,m3
6446,ÓLEO DIESEL MARÍTIMO (m3),PARANÁ,0.0,2020-06-01,m3
6447,ÓLEO DIESEL MARÍTIMO (m3),SANTA CATARINA,0.0,2020-06-01,m3
6448,ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO SUL,0.0,2020-06-01,m3
6449,ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO DO SUL,169.0,2020-06-01,m3
6450,ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO,0.0,2020-06-01,m3
6451,ÓLEO DIESEL MARÍTIMO (m3),GOIÁS,0.0,2020-06-01,m3
6452,ÓLEO DIESEL MARÍTIMO (m3),DISTRITO FEDERAL,0.0,2020-06-01,m3
6453,ÓLEO DIESEL (OUTROS ) (m3),RONDÔNIA,0.0,2020-06-01,m3
6454,ÓLEO DIESEL (OUTROS ) (m3),ACRE,0.0,2020-06-01,m3
6455,ÓLEO DIESEL (OUTROS ) (m3),AMAZONAS,0.0,2020-06-01,m3
6456,ÓLEO DIESEL (OUTROS ) (m3),RORAIMA,0.0,2020-06-01,m3
6457,ÓLEO DIESEL (OUTROS ) (m3),PARÁ,0.0,2020-06-01,m3
6458,ÓLEO DIESEL (OUTROS ) (m3),AMAPÁ,0.0,2020-06-01,m3
6459,ÓLEO DIESEL (OUTROS ) (m3),TOCANTINS,0.0,2020-06-01,m3
6460,ÓLEO DIESEL (OUTROS ) (m3),MARANHÃO,0.0,2020-06-01,m3
6461,ÓLEO DIESEL (OUTROS ) (m3),PIAUÍ,0.0,2020-06-01,m3
6462,ÓLEO DIESEL (OUTROS ) (m3),CEARÁ,0.0,2020-06-01,m3
6463,ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO NORTE,0.0,2020-06-01,m3
6464,ÓLEO DIESEL (OUTROS ) (m3),PARAÍBA,0.0,2020-06-01,m3
6465,ÓLEO DIESEL (OUTROS ) (m3),PERNAMBUCO,0.0,2020-06-01,m3
6466,ÓLEO DIESEL (OUTROS ) (m3),ALAGOAS,0.0,2020-06-01,m3
6467,ÓLEO DIESEL (OUTROS ) (m3),SERGIPE,0.0,2020-06-01,m3
6468,ÓLEO DIESEL (OUTROS ) (m3),BAHIA,0.0,2020-06-01,m3
6469,ÓLEO DIESEL (OUTROS ) (m3),MINAS GERAIS,20.0,2020-06-01,m3
6470,ÓLEO DIESEL (OUTROS ) (m3),ESPÍRITO SANTO,35.0,2020-06-01,m3
6471,ÓLEO DIESEL (OUTROS ) (m3),RIO DE JANEIRO,6660.485000000001,2020-06-01,m3
6472,ÓLEO DIESEL (OUTROS ) (m3),SÃO PAULO,0.0,2020-06-01,m3
6473,ÓLEO DIESEL (OUTROS ) (m3),PARANÁ,0.0,2020-06-01,m3
6474,ÓLEO DIESEL (OUTROS ) (m3),SANTA CATARINA,0.0,2020-06-01,m3
6475,ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO SUL,10.0,2020-06-01,m3
6476,ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO DO SUL,0.0,2020-06-01,m3
6477,ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO,0.0,2020-06-01,m3
6478,ÓLEO DIESEL (OUTROS ) (m3),GOIÁS,0.0,2020-06-01,m3
6479,ÓLEO DIESEL (OUTROS ) (m3),DISTRITO FEDERAL,0.0,2020-06-01,m3
6480,ÓLEO DIESEL S-10 (m3),RONDÔNIA,6539.65,2013-07-01,m3
6481,ÓLEO DIESEL S-10 (m3),ACRE,740.0,2013-07-01,m3
6482,ÓLEO DIESEL S-10 (m3),AMAZONAS,3637.0,2013-07-01,m3
6483,ÓLEO DIESEL S-10 (m3),RORAIMA,939.8,2013-07-01,m3
6484,ÓLEO DIESEL S-10 (m3),PARÁ,28146.3,2013-07-01,m3
6485,ÓLEO DIESEL S-10 (m3),AMAPÁ,252.5,2013-07-01,m3
6486,ÓLEO DIESEL S-10 (m3),TOCANTINS,138442.084,2013-07-01,m3
6487,ÓLEO DIESEL S-10 (m3),MARANHÃO,20304.0,2013-07-01,m3
6488,ÓLEO DIESEL S-10 (m3),PIAUÍ,9717.75,2013-07-01,m3
6489,ÓLEO DIESEL S-10 (m3),CEARÁ,56798.731,2013-07-01,m3
6490,ÓLEO DIESEL S-10 (m3),RIO GRANDE DO NORTE,4941.143,2013-07-01,m3
6491,ÓLEO DIESEL S-10 (m3),PARAÍBA,5931.0,2013-07-01,m3
6492,ÓLEO DIESEL S-10 (m3),PERNAMBUCO,56364.687,2013-07-01,m3
6493,ÓLEO DIESEL S-10 (m3),ALAGOAS,4019.0,2013-07-01,m3
6494,ÓLEO DIESEL S-10 (m3),SERGIPE,5637.4,2013-07-01,m3
6495,ÓLEO DIESEL S-10 (m3),BAHIA,35929.155,2013-07-01,m3
6496,ÓLEO DIESEL S-10 (m3),MINAS GERAIS,55960.055,2013-07-01,m3
6497,ÓLEO DIESEL S-10 (m3),ESPÍRITO SANTO,7099.0,2013-07-01,m3
6498,ÓLEO DIESEL S-10 (m3),RIO DE JANEIRO,71139.001,2013-07-01,m3
6499,ÓLEO DIESEL S-10 (m3),SÃO PAULO,2716136.91,2013-07-01,m3
6500,ÓLEO DIESEL S-10 (m3),PARANÁ,75595.409,2013-07-01,m3
6501,ÓLEO DIESEL S-10 (m3),SANTA CATARINA,44901.98,2013-07-01,m3
6502,ÓLEO DIESEL S-10 (m3),RIO GRANDE DO SUL,49657.07,2013-07-01,m3
6503,ÓLEO DIESEL S-10 (m3),MATO GROSSO DO SUL,20640.4,2013-07-01,m3
6504,ÓLEO DIESEL S-10 (m3),MATO GROSSO,30427.362,2013-07-01,m3
6505,ÓLEO DIESEL S-10 (m3),GOIÁS,32093.12,2013-07-01,m3
6506,ÓLEO DIESEL S-10 (m3),DISTRITO FEDERAL,4584.5,2013-07-01,m3
6507,ÓLEO DIESEL S-500 (m3),RONDÔNIA,203.0,2013-07-01,m3
6508,ÓLEO DIESEL S-500 (m3),ACRE,0.0,2013-07-01,m3
6509,ÓLEO DIESEL S-500 (m3),AMAZONAS,151.0,2013-07-01,m3
6510,ÓLEO DIESEL S-500 (m3),RORAIMA,0.0,2013-07-01,m3
6511,ÓLEO DIESEL S-500 (m3),PARÁ,538.0,2013-07-01,m3
6512,ÓLEO DIESEL S-500 (m3),AMAPÁ,0.0,2013-07-01,m3
6513,ÓLEO DIESEL S-500 (m3),TOCANTINS,29510.4,2013-07-01,m3
6514,ÓLEO DIESEL S-500 (m3),MARANHÃO,87816.255,2013-07-01,m3
6515,ÓLEO DIESEL S-500 (m3),PIAUÍ,39425.0,2013-07-01,m3
6516,ÓLEO DIESEL S-500 (m3),CEARÁ,27905.571,2013-07-01,m3
6517,ÓLEO DIESEL S-500 (m3),RIO GRANDE DO NORTE,976.5,2013-07-01,m3
6518,ÓLEO DIESEL S-500 (m3),PARAÍBA,34002.44,2013-07-01,m3
6519,ÓLEO DIESEL S-500 (m3),PERNAMBUCO,54190.45,2013-07-01,m3
6520,ÓLEO DIESEL S-500 (m3),ALAGOAS,24103.5,2013-07-01,m3
6521,ÓLEO DIESEL S-500 (m3),SERGIPE,25354.8,2013-07-01,m3
6522,ÓLEO DIESEL S-500 (m3),BAHIA,156863.11,2013-07-01,m3
6523,ÓLEO DIESEL S-500 (m3),MINAS GERAIS,165838.486,2013-07-01,m3
6524,ÓLEO DIESEL S-500 (m3),ESPÍRITO SANTO,84710.896,2013-07-01,m3
6525,ÓLEO DIESEL S-500 (m3),RIO DE JANEIRO,993335.4310000001,2013-07-01,m3
6526,ÓLEO DIESEL S-500 (m3),SÃO PAULO,541088.441,2013-07-01,m3
6527,ÓLEO DIESEL S-500 (m3),PARANÁ,352291.012,2013-07-01,m3
6528,ÓLEO DIESEL S-500 (m3),SANTA CATARINA,113209.097,2013-07-01,m3
6529,ÓLEO DIESEL S-500 (m3),RIO GRANDE DO SUL,87014.92,2013-07-01,m3
6530,ÓLEO DIESEL S-500 (m3),MATO GROSSO DO SUL,6572.12,2013-07-01,m3
6531,ÓLEO DIESEL S-500 (m3),MATO GROSSO,1266.409,2013-07-01,m3
6532,ÓLEO DIESEL S-500 (m3),GOIÁS,669.0,2013-07-01,m3
6533,ÓLEO DIESEL S-500 (m3),DISTRITO FEDERAL,0.0,2013-07-01,m3
6534,ÓLEO DIESEL S-1800 (m3),RONDÔNIA,55859.538,2013-07-01,m3
6535,ÓLEO DIESEL S-1800 (m3),ACRE,9642.0,2013-07-01,m3
6536,ÓLEO DIESEL S-1800 (m3),AMAZONAS,88319.854,2013-07-01,m3
6537,ÓLEO DIESEL S-1800 (m3),RORAIMA,7943.6,2013-07-01,m3
6538,ÓLEO DIESEL S-1800 (m3),PARÁ,1570286.9789999998,2013-07-01,m3
6539,ÓLEO DIESEL S-1800 (m3),AMAPÁ,45658.66,2013-07-01,m3
6540,ÓLEO DIESEL S-1800 (m3),TOCANTINS,31881.6,2013-07-01,m3
6541,ÓLEO DIESEL S-1800 (m3),MARANHÃO,0.0,2013-07-01,m3
6542,ÓLEO DIESEL S-1800 (m3),PIAUÍ,10.0,2013-07-01,m3
6543,ÓLEO DIESEL S-1800 (m3),CEARÁ,8986.0,2013-07-01,m3
6544,ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO NORTE,35098.058,2013-07-01,m3
6545,ÓLEO DIESEL S-1800 (m3),PARAÍBA,0.0,2013-07-01,m3
6546,ÓLEO DIESEL S-1800 (m3),PERNAMBUCO,280.5,2013-07-01,m3
6547,ÓLEO DIESEL S-1800 (m3),ALAGOAS,0.0,2013-07-01,m3
6548,ÓLEO DIESEL S-1800 (m3),SERGIPE,0.0,2013-07-01,m3
6549,ÓLEO DIESEL S-1800 (m3),BAHIA,99993.24,2013-07-01,m3
6550,ÓLEO DIESEL S-1800 (m3),MINAS GERAIS,306702.14,2013-07-01,m3
6551,ÓLEO DIESEL S-1800 (m3),ESPÍRITO SANTO,4988.105,2013-07-01,m3
6552,ÓLEO DIESEL S-1800 (m3),RIO DE JANEIRO,51753.704,2013-07-01,m3
6553,ÓLEO DIESEL S-1800 (m3),SÃO PAULO,221542.728,2013-07-01,m3
6554,ÓLEO DIESEL S-1800 (m3),PARANÁ,6030.7,2013-07-01,m3
6555,ÓLEO DIESEL S-1800 (m3),SANTA CATARINA,60076.41,2013-07-01,m3
6556,ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO SUL,169451.792,2013-07-01,m3
6557,ÓLEO DIESEL S-1800 (m3),MATO GROSSO DO SUL,108033.75,2013-07-01,m3
6558,ÓLEO DIESEL S-1800 (m3),MATO GROSSO,200271.064,2013-07-01,m3
6559,ÓLEO DIESEL S-1800 (m3),GOIÁS,236885.515,2013-07-01,m3
6560,ÓLEO DIESEL S-1800 (m3),DISTRITO FEDERAL,31789.8,2013-07-01,m3
6561,ÓLEO DIESEL MARÍTIMO (m3),RONDÔNIA,994.644,2013-07-01,m3
6562,ÓLEO DIESEL MARÍTIMO (m3),ACRE,75.0,2013-07-01,m3
6563,ÓLEO DIESEL MARÍTIMO (m3),AMAZONAS,9296.655,2013-07-01,m3
6564,ÓLEO DIESEL MARÍTIMO (m3),RORAIMA,90.0,2013-07-01,m3
6565,ÓLEO DIESEL MARÍTIMO (m3),PARÁ,6634.7,2013-07-01,m3
6566,ÓLEO DIESEL MARÍTIMO (m3),AMAPÁ,0.0,2013-07-01,m3
6567,ÓLEO DIESEL MARÍTIMO (m3),TOCANTINS,0.0,2013-07-01,m3
6568,ÓLEO DIESEL MARÍTIMO (m3),MARANHÃO,648.0,2013-07-01,m3
6569,ÓLEO DIESEL MARÍTIMO (m3),PIAUÍ,180.0,2013-07-01,m3
6570,ÓLEO DIESEL MARÍTIMO (m3),CEARÁ,488.574,2013-07-01,m3
6571,ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO NORTE,905.0,2013-07-01,m3
6572,ÓLEO DIESEL MARÍTIMO (m3),PARAÍBA,25.0,2013-07-01,m3
6573,ÓLEO DIESEL MARÍTIMO (m3),PERNAMBUCO,551.0,2013-07-01,m3
6574,ÓLEO DIESEL MARÍTIMO (m3),ALAGOAS,20.0,2013-07-01,m3
6575,ÓLEO DIESEL MARÍTIMO (m3),SERGIPE,221.0,2013-07-01,m3
6576,ÓLEO DIESEL MARÍTIMO (m3),BAHIA,983.0,2013-07-01,m3
6577,ÓLEO DIESEL MARÍTIMO (m3),MINAS GERAIS,0.0,2013-07-01,m3
6578,ÓLEO DIESEL MARÍTIMO (m3),ESPÍRITO SANTO,3048.826,2013-07-01,m3
6579,ÓLEO DIESEL MARÍTIMO (m3),RIO DE JANEIRO,29116.05,2013-07-01,m3
6580,ÓLEO DIESEL MARÍTIMO (m3),SÃO PAULO,3134.041,2013-07-01,m3
6581,ÓLEO DIESEL MARÍTIMO (m3),PARANÁ,373.5,2013-07-01,m3
6582,ÓLEO DIESEL MARÍTIMO (m3),SANTA CATARINA,4729.5,2013-07-01,m3
6583,ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO SUL,2283.0,2013-07-01,m3
6584,ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO DO SUL,90.0,2013-07-01,m3
6585,ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO,0.0,2013-07-01,m3
